1525887678,100000,33737.9,33999.7
1525887722,5000,33800.2,33989.4
1525887722,100000,33740.8,33999.7
1525887769,5000,33800.2,33989.5
1525887769,100000,33740.8,33999.7
1525887817,5000,33800.2,33999.0
1525887817,100000,33740.8,33999.9
1525887866,5000,33800.0,33999.0
1525887866,100000,33738.6,33999.9
1525887911,5000,33801.0,33999.0
1525887911,100000,33741.8,33999.9
1525887955,5000,33801.0,33999.0
1525887955,100000,33741.2,33999.9
1525888003,5000,33801.0,33999.0
1525888003,100000,33741.5,33999.9
1525888051,5000,33805.0,33999.0
1525888051,100000,33748.4,33999.9
1525888096,5000,33806.0,33999.0
1525888096,100000,33747.9,33999.8
1525888139,5000,33806.0,33999.0
1525888139,100000,33748.9,33999.8
1525888187,5000,33807.2,33999.0
1525888187,100000,33749.0,33999.8
1525888235,5000,33806.0,33999.0
1525888235,100000,33748.5,33999.8
1525888281,5000,33806.0,33999.0
1525888281,100000,33748.5,33999.8
1525888324,5000,33806.0,33949.9
1525888324,100000,33748.3,33990.9
1525888373,5000,33806.0,33949.9
1525888373,100000,33772.8,33990.9
1525888422,5000,33806.0,33949.9
1525888422,100000,33768.1,33991.0
1525888472,5000,33806.0,33949.9
1525888472,100000,33768.1,33998.9
1525888518,5000,33806.5,33949.9
1525888518,100000,33768.6,33998.9
1525888563,5000,33807.0,33998.8
1525888563,100000,33769.1,33999.8
1525888611,5000,33807.0,33999.0
1525888611,100000,33769.2,33999.1
1525888659,5000,33807.7,33998.3
1525888659,100000,33770.3,33999.0
1525888709,5000,33807.4,33998.0
1525888709,100000,33770.0,33998.8
1525888753,5000,33807.6,33997.9
1525888753,100000,33768.9,33998.8
1525888801,5000,33801.1,33997.4
1525888801,100000,33766.2,33998.7
1525888860,5000,33810.0,33997.9
1525888860,100000,33769.7,33998.8
1525888909,5000,33810.0,33997.9
1525888909,100000,33769.9,33998.8
1525888956,5000,33810.0,33997.9
1525888956,100000,33769.9,33998.8
1525889008,5000,33810.0,33979.9
1525889008,100000,33769.8,33996.7
1525889059,5000,33810.0,33979.9
1525889059,100000,33767.7,33996.8
1525889109,5000,33810.3,33979.9
1525889109,100000,33767.9,33996.8
1525889158,5000,33820.4,33979.9
1525889158,100000,33767.8,33996.8
1525889201,5000,33811.4,33979.9
1525889201,100000,33767.4,33996.8
1525889256,5000,33810.9,33969.9
1525889256,100000,33766.9,33996.2
1525889305,5000,33801.7,33969.9
1525889305,100000,33748.8,33996.2
1525889353,5000,33801.7,33969.9
1525889353,100000,33695.8,33996.4
1525889401,5000,33805.2,33969.9
1525889401,100000,33697.8,33996.6
1525889448,5000,33803.2,33979.9
1525889448,100000,33696.7,33997.1
1525889492,5000,33803.2,33979.9
1525889492,100000,33696.7,33997.1
1525889539,5000,33803.2,33979.9
1525889539,100000,33696.7,33997.1
1525889587,5000,33801.0,33979.9
1525889587,100000,33666.6,33997.1
1525889636,5000,33801.0,33979.9
1525889636,100000,33642.5,33997.9
1525889679,5000,33801.0,33979.6
1525889679,100000,33662.4,33997.4
1525889726,5000,33801.0,33979.6
1525889726,100000,33662.4,33997.6
1525889774,5000,33801.0,33998.9
1525889774,100000,33662.4,33999.1
1525889824,5000,33806.4,33998.9
1525889824,100000,33664.8,33999.1
1525889869,5000,33805.4,33998.0
1525889869,100000,33800.6,33999.0
1525889912,5000,33805.4,33999.0
1525889912,100000,33800.6,33999.1
1525889963,5000,33805.4,33999.0
1525889963,100000,33800.6,33999.1
1525890012,5000,33802.3,33999.0
1525890012,100000,33800.2,33999.1
1525890062,5000,33802.1,33999.0
1525890062,100000,33800.3,33999.1
1525890110,5000,33802.2,33999.0
1525890110,100000,33800.2,33999.1
1525890159,5000,33802.0,33999.0
1525890159,100000,33800.2,33999.1
1525890208,5000,33801.0,33999.0
1525890208,100000,33800.1,33999.8
1525890252,5000,33801.0,33999.0
1525890252,100000,33800.1,33999.8
1525890299,5000,33801.0,33999.0
1525890299,100000,33800.1,33999.8
1525890347,5000,33801.0,33998.8
1525890347,100000,33800.1,33999.8
1525890396,5000,33801.0,33999.0
1525890396,100000,33800.1,33999.8
1525890427,5000,33801.0,33998.9
1525890427,100000,33800.1,33999.8
1525890475,5000,33801.0,33999.0
1525890475,100000,33800.1,33999.8
1525890523,5000,33801.2,33999.0
1525890523,100000,33800.3,33999.8
1525890572,5000,33801.0,33998.8
1525890572,100000,33800.1,33999.8
1525890618,5000,33801.0,33998.2
1525890618,100000,33800.0,33999.7
1525890665,5000,33801.0,33998.2
1525890665,100000,33800.0,33999.7
1525890714,5000,33801.0,33994.2
1525890714,100000,33800.0,33999.7
1525890757,5000,33801.0,33994.2
1525890757,100000,33800.0,33999.7
1525890803,5000,33801.0,33994.2
1525890803,100000,33800.1,33999.7
1525890850,5000,33801.0,33994.2
1525890850,100000,33800.1,33999.7
1525890898,5000,33800.0,33998.4
1525890898,100000,33800.0,33999.7
1525890941,5000,33800.0,33998.3
1525890941,100000,33800.0,33999.7
1525890988,5000,33800.0,33998.3
1525890988,100000,33800.0,33999.7
1525891037,5000,33800.0,33950.0
1525891037,100000,33800.0,33986.5
1525891084,5000,33800.0,33950.0
1525891084,100000,33800.0,33985.9
1525891131,5000,33800.0,33950.0
1525891131,100000,33800.0,33986.1
1525891178,5000,33800.0,33950.0
1525891178,100000,33800.0,33986.2
1525891227,5000,33800.0,33950.0
1525891227,100000,33800.0,33986.1
1525891274,5000,33800.0,33950.0
1525891274,100000,33800.0,33986.1
1525891321,5000,33800.0,33950.0
1525891321,100000,33800.0,33986.4
1525891371,5000,33800.0,33950.0
1525891371,100000,33800.0,33985.9
1525891422,5000,33761.5,33948.5
1525891422,100000,33638.6,33982.9
1525891471,5000,33761.5,33948.5
1525891471,100000,33638.6,33983.0
1525891517,5000,33763.0,33900.0
1525891517,100000,33638.9,33959.1
1525891566,5000,33763.0,33900.0
1525891566,100000,33638.9,33978.8
1525891615,5000,33767.1,33900.0
1525891615,100000,33640.4,33979.5
1525891658,5000,33767.1,33900.0
1525891658,100000,33640.4,33979.5
1525891706,5000,33766.4,33900.0
1525891706,100000,33640.1,33979.6
1525891753,5000,33786.1,33900.0
1525891753,100000,33657.9,33980.0
1525891802,5000,33786.1,33900.0
1525891802,100000,33657.9,33980.1
1525891850,5000,33786.1,33900.0
1525891850,100000,33657.9,33980.1
1525891894,5000,33800.0,33900.0
1525891894,100000,33661.4,33980.1
1525891942,5000,33800.0,33900.0
1525891942,100000,33649.8,33960.7
1525891990,5000,33830.0,33900.0
1525891990,100000,33663.1,33960.5
1525892040,5000,33830.0,33900.0
1525892040,100000,33663.1,33976.4
1525892089,5000,33830.0,33900.0
1525892089,100000,33663.1,33960.5
1525892137,5000,33830.0,33900.0
1525892137,100000,33663.1,33973.3
1525892185,5000,33830.0,33900.0
1525892185,100000,33672.9,33973.3
1525892233,5000,33830.0,33900.0
1525892233,100000,33672.9,33973.3
1525892282,5000,33830.0,33900.0
1525892282,100000,33671.9,33960.7
1525892329,5000,33830.0,33831.0
1525892329,100000,33672.7,33955.0
1525892373,5000,33830.0,33948.0
1525892373,100000,33672.6,33979.7
1525892423,5000,33830.0,33948.5
1525892423,100000,33670.8,33979.8
1525892472,5000,33830.0,33948.5
1525892472,100000,33670.7,33993.8
1525892520,5000,33830.0,33947.0
1525892520,100000,33669.9,33970.9
1525892569,5000,33830.0,33947.0
1525892569,100000,33669.7,33956.4
1525892618,5000,33830.0,33947.0
1525892618,100000,33670.8,33957.1
1525892665,5000,33830.0,33947.0
1525892665,100000,33670.8,33957.1
1525892715,5000,33830.0,33947.0
1525892715,100000,33670.5,33957.1
1525892764,5000,33830.0,33947.0
1525892764,100000,33670.6,33957.1
1525892809,5000,33830.2,33947.0
1525892809,100000,33670.7,33957.1
1525892852,5000,33830.3,33947.0
1525892852,100000,33665.4,33957.1
1525892901,5000,33885.0,33947.0
1525892901,100000,33769.2,33957.2
1525892949,5000,33885.0,33947.0
1525892949,100000,33769.3,33957.2
1525892997,5000,33885.0,33947.0
1525892997,100000,33769.3,33957.2
1525893041,5000,33885.0,33901.0
1525893041,100000,33769.2,33939.4
1525893088,5000,33885.0,33901.0
1525893088,100000,33769.2,33939.5
1525893136,5000,33885.0,33901.0
1525893136,100000,33769.2,33939.5
1525893179,5000,33885.0,33901.0
1525893179,100000,33769.2,33939.5
1525893225,5000,33885.4,33901.0
1525893225,100000,33810.2,33940.4
1525893273,5000,33885.4,33901.0
1525893273,100000,33810.2,33940.4
1525893320,5000,33885.0,33947.0
1525893320,100000,33755.2,33957.4
1525893365,5000,33885.0,33946.2
1525893365,100000,33747.8,33956.7
1525893413,5000,33885.0,33946.2
1525893413,100000,33746.2,33956.7
1525893458,5000,33885.0,33946.2
1525893458,100000,33743.3,33956.7
1525893501,5000,33885.0,33947.0
1525893501,100000,33703.4,33957.2
1525893548,5000,33885.0,33947.0
1525893548,100000,33703.4,33957.2
1525893597,5000,33885.0,33947.0
1525893597,100000,33702.6,33957.2
1525893640,5000,33885.0,33947.0
1525893640,100000,33701.9,33957.2
1525893686,5000,33885.0,33947.0
1525893686,100000,33702.2,33957.6
1525893735,5000,33885.0,33947.0
1525893735,100000,33702.1,33957.6
1525893784,5000,33838.0,33947.0
1525893784,100000,33668.6,33957.6
1525893830,5000,33837.8,33947.0
1525893830,100000,33668.5,33957.6
1525893875,5000,33814.5,33947.0
1525893875,100000,33657.4,33957.6
1525893923,5000,33814.5,33947.0
1525893923,100000,33659.2,33957.5
1525893972,5000,33808.3,33947.0
1525893972,100000,33651.6,33957.5
1525894020,5000,33800.1,33946.6
1525894020,100000,33632.1,33959.9
1525894070,5000,33800.1,33946.6
1525894070,100000,33649.8,33959.9
1525894119,5000,33800.1,33947.0
1525894119,100000,33630.6,33960.1
1525894169,5000,33800.0,33947.0
1525894169,100000,33647.7,33960.1
1525894212,5000,33800.0,33947.0
1525894212,100000,33632.9,33960.0
1525894260,5000,33800.0,33947.0
1525894260,100000,33632.6,33960.0
1525894309,5000,33768.4,33947.0
1525894309,100000,33627.0,33960.0
1525894358,5000,33768.4,33947.0
1525894358,100000,33627.0,33960.0
1525894405,5000,33768.4,33947.0
1525894405,100000,33627.0,33960.2
1525894450,5000,33768.4,33947.0
1525894450,100000,33627.0,33960.3
1525894498,5000,33768.4,33947.0
1525894498,100000,33627.0,33960.2
1525894548,5000,33753.9,33947.0
1525894548,100000,33622.3,33960.2
1525894596,5000,33753.9,33947.0
1525894596,100000,33594.2,33960.4
1525894641,5000,33753.9,33947.0
1525894641,100000,33594.1,33960.4
1525894688,5000,33753.9,33947.0
1525894688,100000,33594.1,33960.4
1525894738,5000,33630.8,33947.0
1525894738,100000,33604.1,33960.6
1525894786,5000,33630.8,33947.0
1525894786,100000,33604.1,33960.8
1525894836,5000,33630.2,33947.0
1525894836,100000,33604.0,33960.8
1525894881,5000,33625.6,33931.3
1525894881,100000,33588.9,33954.6
1525894926,5000,33625.0,33946.5
1525894926,100000,33588.5,33960.9
1525894975,5000,33625.0,33947.0
1525894975,100000,33602.9,33961.0
1525895023,5000,33621.0,33947.0
1525895023,100000,33537.4,33960.5
1525895071,5000,33625.4,33945.0
1525895071,100000,33538.3,33948.9
1525895116,5000,33639.0,33944.9
1525895116,100000,33538.3,33948.5
1525895159,5000,33632.7,33944.9
1525895159,100000,33536.7,33948.5
1525895208,5000,33621.0,33945.0
1525895208,100000,33478.3,33948.6
1525895258,5000,33621.0,33938.0
1525895258,100000,33479.3,33946.4
1525895307,5000,33621.0,33937.9
1525895307,100000,33481.5,33946.0
1525895350,5000,33621.0,33936.9
1525895350,100000,33479.5,33945.9
1525895396,5000,33621.0,33935.0
1525895396,100000,33477.5,33945.5
1525895454,5000,33621.1,33899.7
1525895454,100000,33479.2,33939.5
1525895503,5000,33622.5,33947.0
1525895503,100000,33485.6,33961.2
1525895551,5000,33622.5,33947.0
1525895551,100000,33516.1,33961.0
1525895597,5000,33622.7,33947.0
1525895597,100000,33512.1,33961.0
1525895640,5000,33653.0,33947.0
1525895640,100000,33515.8,33960.7
1525895688,5000,33638.0,33946.8
1525895688,100000,33509.8,33960.2
1525895738,5000,33622.4,33944.2
1525895738,100000,33509.4,33951.0
1525895790,5000,33621.3,33944.2
1525895790,100000,33507.2,33960.4
1525895836,5000,33621.3,33944.0
1525895836,100000,33507.2,33959.5
1525895880,5000,33623.1,33947.0
1525895880,100000,33511.0,33962.4
1525895937,5000,33707.1,33947.0
1525895937,100000,33521.8,33962.5
1525895985,5000,33623.2,33946.7
1525895985,100000,33516.2,33962.9
1525896034,5000,33623.6,33946.6
1525896034,100000,33520.0,33962.8
1525896082,5000,33639.0,33946.6
1525896082,100000,33521.1,33963.7
1525896130,5000,33640.0,33946.6
1525896130,100000,33525.7,33963.7
1525896179,5000,33640.0,33946.6
1525896179,100000,33526.1,33963.7
1525896222,5000,33700.0,33946.7
1525896222,100000,33609.5,33962.7
1525896269,5000,33701.0,33946.7
1525896269,100000,33650.7,33962.7
1525896318,5000,33701.0,33946.7
1525896318,100000,33585.2,33962.7
1525896368,5000,33701.0,33945.7
1525896368,100000,33583.1,33962.3
1525896416,5000,33701.1,33947.0
1525896416,100000,33584.8,33975.3
1525896460,5000,33706.0,33948.1
1525896460,100000,33524.6,33978.5
1525896506,5000,33706.0,33950.0
1525896506,100000,33528.9,33996.0
1525896555,5000,33706.1,33950.0
1525896555,100000,33528.0,33996.2
1525896604,5000,33706.1,33950.0
1525896604,100000,33529.4,33995.8
1525896650,5000,33706.1,33950.0
1525896650,100000,33529.8,33995.9
1525896696,5000,33706.1,33950.0
1525896696,100000,33532.9,33995.9
1525896744,5000,33706.1,33950.0
1525896744,100000,33526.4,33995.9
1525896794,5000,33706.2,33950.0
1525896794,100000,33526.4,33995.8
1525896842,5000,33694.9,33950.0
1525896842,100000,33532.3,33986.6
1525896890,5000,33706.2,33950.0
1525896890,100000,33536.0,33986.6
1525896939,5000,33706.2,33950.0
1525896939,100000,33566.9,33986.6
1525896988,5000,33706.3,33950.0
1525896988,100000,33550.6,33986.7
1525897031,5000,33706.3,33949.3
1525897031,100000,33547.9,33986.6
1525897077,5000,33706.3,33949.4
1525897077,100000,33590.3,33986.3
1525897125,5000,33706.3,33949.3
1525897125,100000,33607.2,33986.6
1525897174,5000,33624.1,33949.4
1525897174,100000,33579.5,33985.1
1525897219,5000,33630.0,33949.8
1525897219,100000,33608.3,33984.4
1525897264,5000,33631.0,33949.9
1525897264,100000,33609.4,33984.4
1525897312,5000,33641.1,33949.8
1525897312,100000,33594.2,33984.6
1525897361,5000,33650.0,33945.2
1525897361,100000,33614.2,33984.9
1525897409,5000,33650.0,33945.1
1525897409,100000,33610.6,33984.9
1525897453,5000,33623.2,33943.4
1525897453,100000,33606.8,33982.6
1525897500,5000,33623.0,33943.5
1525897500,100000,33605.1,33983.2
1525897534,5000,33623.0,33943.5
1525897534,100000,33605.1,33983.2
1525897581,5000,33623.5,33942.4
1525897581,100000,33592.1,33982.4
1525897632,5000,33623.9,33898.2
1525897632,100000,33592.3,33980.9
1525897680,5000,33624.0,33898.9
1525897680,100000,33589.7,33980.0
1525897728,5000,33624.0,33942.8
1525897728,100000,33589.9,33982.4
1525897776,5000,33624.0,33896.6
1525897776,100000,33590.0,33979.8
1525897824,5000,33624.0,33895.0
1525897824,100000,33590.0,33980.8
1525897872,5000,33623.3,33894.0
1525897872,100000,33589.9,33979.4
1525897921,5000,33624.0,33898.4
1525897921,100000,33590.0,33981.7
1525897971,5000,33636.8,33947.7
1525897971,100000,33591.1,33985.7
1525898020,5000,33624.0,33942.5
1525898020,100000,33590.8,33983.4
1525898072,5000,33623.6,33941.5
1525898072,100000,33590.7,33982.7
1525898118,5000,33623.3,33940.0
1525898118,100000,33589.5,33982.3
1525898163,5000,33623.3,33940.0
1525898163,100000,33589.5,33982.3
1525898211,5000,33623.3,33876.9
1525898211,100000,33589.5,33993.4
1525898256,5000,33623.4,33883.1
1525898256,100000,33589.7,33993.3
1525898301,5000,33623.5,33885.3
1525898301,100000,33590.2,33993.0
1525898350,5000,33623.4,33884.9
1525898350,100000,33535.7,33993.1
1525898399,5000,33623.4,33890.7
1525898399,100000,33535.7,33993.0
1525898442,5000,33623.6,33942.3
1525898442,100000,33536.9,33994.2
1525898488,5000,33500.0,33899.9
1525898488,100000,33416.2,33994.1
1525898537,5000,33500.7,33896.4
1525898537,100000,33471.2,33962.0
1525898586,5000,33553.8,33889.0
1525898586,100000,33474.5,33969.6
1525898633,5000,33520.3,33888.0
1525898633,100000,33473.6,33968.4
1525898677,5000,33527.9,33886.0
1525898677,100000,33473.5,33966.4
1525898724,5000,33526.9,33884.0
1525898724,100000,33474.1,33963.0
1525898772,5000,33630.6,33883.9
1525898772,100000,33479.3,33968.3
1525898819,5000,33508.4,33878.9
1525898819,100000,33448.6,33963.5
1525898863,5000,33507.3,33877.0
1525898863,100000,33448.0,33958.9
1525898912,5000,33509.9,33876.0
1525898912,100000,33448.8,33959.5
1525898960,5000,33499.0,33875.9
1525898960,100000,33444.8,33957.7
1525899009,5000,33504.6,33875.8
1525899009,100000,33446.4,33954.6
1525899057,5000,33500.3,33874.9
1525899057,100000,33444.8,33953.3
1525899101,5000,33499.0,33873.0
1525899101,100000,33444.3,33951.6
1525899148,5000,33527.3,33872.0
1525899148,100000,33467.3,33952.5
1525899197,5000,33538.9,33871.9
1525899197,100000,33448.2,33955.1
1525899245,5000,33550.6,33870.5
1525899245,100000,33471.5,33937.8
1525899293,5000,33502.4,33870.5
1525899293,100000,33467.7,33928.5
1525899336,5000,33566.1,33869.4
1525899336,100000,33473.9,33925.0
1525899382,5000,33563.5,33869.4
1525899382,100000,33473.5,33924.7
1525899430,5000,33505.8,33868.9
1525899430,100000,33448.0,33923.4
1525899477,5000,33499.0,33550.0
1525899477,100000,33466.0,33868.9
1525899520,5000,33499.1,33550.0
1525899520,100000,33466.6,33869.8
1525899567,5000,33499.1,33550.0
1525899567,100000,33446.6,33895.5
1525899615,5000,33499.0,33500.0
1525899615,100000,33446.6,33836.1
1525899666,5000,33499.0,33500.0
1525899666,100000,33444.0,33825.3
1525899713,5000,33499.0,33500.0
1525899713,100000,33444.0,33817.8
1525899757,5000,33499.0,33500.0
1525899757,100000,33444.0,33813.0
1525899804,5000,33499.0,33500.0
1525899804,100000,33444.0,33813.2
1525899851,5000,33499.0,33550.0
1525899851,100000,33443.6,33866.3
1525899899,5000,33457.8,33550.0
1525899899,100000,33414.2,33880.7
1525899943,5000,33505.0,33550.0
1525899943,100000,33444.9,33854.5
1525899990,5000,33505.0,33550.0
1525899990,100000,33444.9,33854.5
1525900039,5000,33505.0,33550.0
1525900039,100000,33444.9,33854.6
1525900088,5000,33505.0,33550.0
1525900088,100000,33444.7,33854.8
1525900136,5000,33505.0,33550.0
1525900136,100000,33444.7,33880.7
1525900180,5000,33505.0,33708.3
1525900180,100000,33443.7,33883.7
1525900228,5000,33505.0,33714.1
1525900228,100000,33444.8,33885.0
1525900278,5000,33505.0,33714.1
1525900278,100000,33444.8,33885.0
1525900326,5000,33505.0,33714.5
1525900326,100000,33444.5,33869.0
1525900371,5000,33505.0,33715.3
1525900371,100000,33441.4,33885.2
1525900416,5000,33505.0,33715.3
1525900416,100000,33441.4,33869.2
1525900464,5000,33505.0,33717.6
1525900464,100000,33409.9,33869.7
1525900512,5000,33505.0,33719.1
1525900512,100000,33409.9,33886.0
1525900560,5000,33505.0,33750.1
1525900560,100000,33409.5,33876.1
1525900608,5000,33508.9,33797.0
1525900608,100000,33411.3,33879.4
1525900658,5000,33508.9,33797.0
1525900658,100000,33411.3,33881.8
1525900707,5000,33513.5,33796.8
1525900707,100000,33412.7,33878.8
1525900750,5000,33514.1,33795.9
1525900750,100000,33413.0,33880.5
1525900797,5000,33550.0,33795.9
1525900797,100000,33359.4,33883.6
1525900847,5000,33515.6,33795.9
1525900847,100000,33357.4,33879.2
1525900895,5000,33550.0,33795.8
1525900895,100000,33391.0,33881.9
1525900945,5000,33550.0,33794.0
1525900945,100000,33391.7,33877.2
1525900980,5000,33555.0,33793.9
1525900980,100000,33392.5,33879.1
1525901030,5000,33555.0,33750.0
1525901030,100000,33392.5,33871.8
1525901079,5000,33555.0,33750.0
1525901079,100000,33387.2,33887.6
1525901128,5000,33555.0,33819.9
1525901128,100000,33388.8,33914.7
1525901171,5000,33555.1,33793.4
1525901171,100000,33403.0,33910.2
1525901218,5000,33555.1,33792.9
1525901218,100000,33395.7,33916.5
1525901266,5000,33665.0,33792.7
1525901266,100000,33343.5,33911.9
1525901314,5000,33513.4,33816.9
1525901314,100000,33329.1,33918.9
1525901365,5000,33510.4,33816.9
1525901365,100000,33326.8,33918.9
1525901415,5000,33509.4,33792.7
1525901415,100000,33326.1,33911.2
1525901464,5000,33505.0,33816.9
1525901464,100000,33324.0,33919.0
1525901510,5000,33508.8,33828.8
1525901510,100000,33326.2,33910.8
1525901554,5000,33509.9,33792.4
1525901554,100000,33325.9,33911.8
1525901604,5000,33509.9,33801.4
1525901604,100000,33324.8,33913.9
1525901653,5000,33509.9,33788.4
1525901653,100000,33324.8,33908.8
1525901700,5000,33510.0,33786.0
1525901700,100000,33324.8,33908.4
1525901749,5000,33510.0,33797.3
1525901749,100000,33324.8,33913.9
1525901797,5000,33508.9,33786.0
1525901797,100000,33324.3,33911.3
1525901846,5000,33508.9,33786.0
1525901846,100000,33324.3,33908.6
1525901895,5000,33509.1,33785.9
1525901895,100000,33324.4,33910.4
1525901944,5000,33508.7,33785.9
1525901944,100000,33324.2,33910.6
1525901989,5000,33508.7,33785.9
1525901989,100000,33325.3,33914.6
1525902032,5000,33563.1,33785.9
1525902032,100000,33337.7,33910.8
1525902080,5000,33562.5,33785.9
1525902080,100000,33334.8,33910.7
1525902129,5000,33563.3,33785.9
1525902129,100000,33336.4,33916.8
1525902176,5000,33563.3,33785.9
1525902176,100000,33336.4,33914.8
1525902219,5000,33563.3,33785.7
1525902219,100000,33336.4,33910.7
1525902266,5000,33563.3,33785.9
1525902266,100000,33380.8,33914.1
1525902314,5000,33610.0,33785.9
1525902314,100000,33552.2,33916.3
1525902363,5000,33610.0,33785.8
1525902363,100000,33552.2,33912.7
1525902408,5000,33610.0,33785.9
1525902408,100000,33552.2,33915.9
1525902453,5000,33610.1,33785.9
1525902453,100000,33552.3,33916.6
1525902503,5000,33610.1,33785.8
1525902503,100000,33563.7,33909.9
1525902552,5000,33610.1,33785.8
1525902552,100000,33563.7,33914.9
1525902599,5000,33610.2,33785.8
1525902599,100000,33563.8,33910.5
1525902643,5000,33610.2,33785.8
1525902643,100000,33563.8,33909.9
1525902688,5000,33610.2,33785.8
1525902688,100000,33563.8,33910.5
1525902736,5000,33610.0,33785.9
1525902736,100000,33563.7,33916.6
1525902786,5000,33610.4,33785.7
1525902786,100000,33563.9,33909.9
1525902831,5000,33610.5,33785.7
1525902831,100000,33564.2,33910.6
1525902874,5000,33610.4,33786.7
1525902874,100000,33564.1,33917.2
1525902922,5000,33611.0,33812.4
1525902922,100000,33564.5,33918.6
1525902971,5000,33611.1,33786.0
1525902971,100000,33565.9,33916.2
1525903019,5000,33611.0,33812.6
1525903019,100000,33565.8,33918.6
1525903062,5000,33612.2,33878.9
1525903062,100000,33566.7,33929.6
1525903108,5000,33614.7,33878.8
1525903108,100000,33568.3,33925.9
1525903156,5000,33614.5,33878.8
1525903156,100000,33568.1,33939.8
1525903203,5000,33613.0,33878.8
1525903203,100000,33564.9,33939.8
1525903250,5000,33613.1,33878.3
1525903250,100000,33565.0,33939.3
1525903294,5000,33610.0,33869.0
1525903294,100000,33562.9,33922.6
1525903341,5000,33610.0,33867.9
1525903341,100000,33562.9,33920.8
1525903389,5000,33610.0,33865.9
1525903389,100000,33562.9,33920.7
1525903436,5000,33610.0,33862.5
1525903436,100000,33562.9,33920.4
1525903480,5000,33610.0,33873.1
1525903480,100000,33562.8,33921.6
1525903527,5000,33610.0,33844.0
1525903527,100000,33562.6,33920.2
1525903575,5000,33610.0,33868.5
1525903575,100000,33562.6,33921.4
1525903623,5000,34000.0,34032.8
1525903623,100000,33762.8,34090.8
1525903669,5000,34000.0,34030.8
1525903669,100000,33762.8,34090.4
1525903715,5000,34000.0,34032.8
1525903715,100000,33759.9,34090.8
1525903763,5000,34000.0,34029.3
1525903763,100000,33748.1,34090.1
1525903811,5000,34000.0,34000.9
1525903811,100000,33748.6,34080.4
1525903860,5000,34000.0,34000.9
1525903860,100000,33709.5,34080.7
1525903908,5000,34000.0,34000.9
1525903908,100000,33709.5,34080.4
1525903958,5000,33612.7,33999.9
1525903958,100000,33562.3,34070.2
1525904007,5000,33612.8,33999.9
1525904007,100000,33562.9,34070.0
1525904050,5000,33611.7,33999.2
1525904050,100000,33586.0,34070.6
1525904096,5000,33612.2,33997.9
1525904096,100000,33607.2,34069.7
1525904145,5000,33613.1,33997.9
1525904145,100000,33562.1,34069.3
1525904194,5000,33619.0,33990.0
1525904194,100000,33563.5,34069.0
1525904239,5000,33614.9,33989.9
1525904239,100000,33562.8,34071.6
1525904283,5000,33613.0,33989.9
1525904283,100000,33562.1,34069.4
1525904331,5000,33650.0,33988.0
1525904331,100000,33561.6,34068.5
1525904379,5000,33615.6,33985.0
1525904379,100000,33559.4,34067.3
1525904429,5000,33614.8,33980.0
1525904429,100000,33559.0,34069.4
1525904472,5000,33652.0,33928.0
1525904472,100000,33621.6,34062.2
1525904518,5000,33652.0,33926.9
1525904518,100000,33622.0,34064.6
1525904568,5000,33653.0,33916.2
1525904568,100000,33622.0,34067.7
1525904616,5000,33655.0,33908.7
1525904616,100000,33622.2,34068.6
1525904661,5000,33655.0,33912.7
1525904661,100000,33622.5,34068.9
1525904705,5000,33653.1,33907.9
1525904705,100000,33620.4,34069.6
1525904754,5000,33665.3,33900.5
1525904754,100000,33623.0,34068.3
1525904801,5000,33665.1,33807.2
1525904801,100000,33536.6,34062.7
1525904849,5000,33670.5,33795.3
1525904849,100000,33539.0,34061.9
1525904893,5000,33670.5,33879.2
1525904893,100000,33539.0,34065.2
1525904939,5000,33664.1,33781.5
1525904939,100000,33535.8,34060.4
1525904988,5000,33664.1,33878.0
1525904988,100000,33535.8,34065.4
1525905036,5000,33700.0,33778.3
1525905036,100000,33700.0,34060.1
1525905081,5000,33700.0,33869.0
1525905081,100000,33700.0,34066.1
1525905124,5000,33700.0,33868.7
1525905124,100000,33700.0,34066.1
1525905158,5000,33700.0,33868.7
1525905158,100000,33700.0,34066.1
1525905208,5000,33700.0,33927.7
1525905208,100000,33700.0,34074.4
1525905253,5000,33700.0,33927.0
1525905253,100000,33700.0,34072.1
1525905297,5000,33700.5,33926.8
1525905297,100000,33700.0,34070.6
1525905345,5000,33705.1,33926.8
1525905345,100000,33700.8,34070.9
1525905393,5000,33705.7,33926.8
1525905393,100000,33701.0,34072.0
1525905439,5000,33702.1,33780.0
1525905439,100000,33700.4,34061.8
1525905482,5000,33702.2,33928.0
1525905482,100000,33700.4,34075.0
1525905530,5000,33703.7,33958.8
1525905530,100000,33700.7,34075.5
1525905563,5000,33733.1,33962.4
1525905563,100000,33701.7,34082.2
1525905611,5000,33733.1,33962.4
1525905611,100000,33701.7,34081.8
1525905659,5000,33733.1,33925.0
1525905659,100000,33701.7,34075.8
1525905703,5000,33704.1,33925.0
1525905703,100000,33700.8,34074.9
1525905749,5000,33704.1,33925.0
1525905749,100000,33700.8,34074.8
1525905779,5000,33720.9,33925.0
1525905779,100000,33701.1,34074.2
1525905828,5000,33720.9,33925.0
1525905828,100000,33701.1,34073.2
1525905876,5000,33721.0,33926.4
1525905876,100000,33701.2,34075.2
1525905924,5000,33720.8,33926.4
1525905924,100000,33701.0,34075.2
1525905972,5000,33721.0,33926.4
1525905972,100000,33701.2,34075.0
